1689909549.147642 server started (123429): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1689909551.924693 /dev/pts/0: keys are 77 (    printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924694 /dev/pts/0: next key is 77 (    printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924695 /dev/pts/0: complete key   0x20
1689909551.924696 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb27c0]
1689909551.924697 /dev/pts/0: keys are 76 (   printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924698 /dev/pts/0: next key is 76 (   printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924699 /dev/pts/0: complete key   0x20
1689909551.924700 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb2a10]
1689909551.924701 /dev/pts/0: keys are 75 (  printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924702 /dev/pts/0: next key is 75 (  printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924702 /dev/pts/0: complete key   0x20
1689909551.924703 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb2c60]
1689909551.924704 /dev/pts/0: keys are 74 ( printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924707 /dev/pts/0: next key is 74 ( printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924707 /dev/pts/0: complete key   0x20
1689909551.924708 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb2eb0]
1689909551.924709 /dev/pts/0: keys are 73 (printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924710 /dev/pts/0: next key is 73 (printf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924711 /dev/pts/0: complete key p 0x70
1689909551.924712 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb3100]
1689909551.924713 /dev/pts/0: keys are 72 (rintf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924714 /dev/pts/0: next key is 72 (rintf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924715 /dev/pts/0: complete key r 0x72
1689909551.924716 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb3350]
1689909551.924717 /dev/pts/0: keys are 71 (intf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924718 /dev/pts/0: next key is 71 (intf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924719 /dev/pts/0: complete key i 0x69
1689909551.924720 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb35a0]
1689909551.924721 /dev/pts/0: keys are 70 (ntf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924722 /dev/pts/0: next key is 70 (ntf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924722 /dev/pts/0: complete key n 0x6e
1689909551.924723 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb37f0]
1689909551.924724 /dev/pts/0: keys are 69 (tf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924725 /dev/pts/0: next key is 69 (tf "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924726 /dev/pts/0: complete key t 0x74
1689909551.924727 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb3a40]
1689909551.924728 /dev/pts/0: keys are 68 (f "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924729 /dev/pts/0: next key is 68 (f "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924730 /dev/pts/0: complete key f 0x66
1689909551.924731 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb3c90]
1689909551.924733 /dev/pts/0: keys are 67 ( "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924735 /dev/pts/0: next key is 67 ( "%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924736 /dev/pts/0: complete key   0x20
1689909551.924737 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb3ee0]
1689909551.924738 /dev/pts/0: keys are 66 ("%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924739 /dev/pts/0: next key is 66 ("%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924740 /dev/pts/0: complete key " 0x22
1689909551.924741 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4130]
1689909551.924742 /dev/pts/0: keys are 65 (%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924743 /dev/pts/0: next key is 65 (%s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924743 /dev/pts/0: complete key % 0x25
1689909551.924744 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4380]
1689909551.924745 /dev/pts/0: keys are 64 (s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924746 /dev/pts/0: next key is 64 (s\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924747 /dev/pts/0: complete key s 0x73
1689909551.924748 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb45d0]
1689909551.924749 /dev/pts/0: keys are 63 (\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924750 /dev/pts/0: next key is 63 (\\033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924751 /dev/pts/0: complete key \\ 0x5c
1689909551.924752 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4820]
1689909551.924753 /dev/pts/0: keys are 62 (033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924754 /dev/pts/0: next key is 62 (033[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924755 /dev/pts/0: complete key 0 0x30
1689909551.924756 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4a70]
1689909551.924757 /dev/pts/0: keys are 61 (33[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924758 /dev/pts/0: next key is 61 (33[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924758 /dev/pts/0: complete key 3 0x33
1689909551.924759 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4cc0]
1689909551.924762 /dev/pts/0: keys are 60 (3[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924763 /dev/pts/0: next key is 60 (3[0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924763 /dev/pts/0: complete key 3 0x33
1689909551.924764 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb4f10]
1689909551.924765 /dev/pts/0: keys are 59 ([0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924766 /dev/pts/0: next key is 59 ([0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924767 /dev/pts/0: complete key [ 0x5b
1689909551.924768 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5160]
1689909551.924769 /dev/pts/0: keys are 58 (0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924770 /dev/pts/0: next key is 58 (0m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924771 /dev/pts/0: complete key 0 0x30
1689909551.924772 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb53b0]
1689909551.924773 /dev/pts/0: keys are 57 (m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924774 /dev/pts/0: next key is 57 (m", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924776 /dev/pts/0: complete key m 0x6d
1689909551.924777 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5600]
1689909551.924778 /dev/pts/0: keys are 56 (", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924779 /dev/pts/0: next key is 56 (", substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924779 /dev/pts/0: complete key " 0x22
1689909551.924780 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5850]
1689909551.924781 /dev/pts/0: keys are 55 (, substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924782 /dev/pts/0: next key is 55 (, substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924783 /dev/pts/0: complete key , 0x2c
1689909551.924784 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5aa0]
1689909551.924785 /dev/pts/0: keys are 54 ( substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924786 /dev/pts/0: next key is 54 ( substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924787 /dev/pts/0: complete key   0x20
1689909551.924788 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5cf0]
1689909551.924789 /dev/pts/0: keys are 53 (substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924790 /dev/pts/0: next key is 53 (substr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924791 /dev/pts/0: complete key s 0x73
1689909551.924792 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb5f40]
1689909551.924793 /dev/pts/0: keys are 52 (ubstr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924794 /dev/pts/0: next key is 52 (ubstr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924795 /dev/pts/0: complete key u 0x75
1689909551.924796 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6190]
1689909551.924796 /dev/pts/0: keys are 51 (bstr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924797 /dev/pts/0: next key is 51 (bstr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924798 /dev/pts/0: complete key b 0x62
1689909551.924799 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb63e0]
1689909551.924800 /dev/pts/0: keys are 50 (str(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924801 /dev/pts/0: next key is 50 (str(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924802 /dev/pts/0: complete key s 0x73
1689909551.924803 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6630]
1689909551.924804 /dev/pts/0: keys are 49 (tr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924805 /dev/pts/0: next key is 49 (tr(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924805 /dev/pts/0: complete key t 0x74
1689909551.924806 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6880]
1689909551.924807 /dev/pts/0: keys are 48 (r(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924808 /dev/pts/0: next key is 48 (r(s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924809 /dev/pts/0: complete key r 0x72
1689909551.924810 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6ad0]
1689909551.924811 /dev/pts/0: keys are 47 ((s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924812 /dev/pts/0: next key is 47 ((s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924812 /dev/pts/0: complete key ( 0x28
1689909551.924814 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6d20]
1689909551.924815 /dev/pts/0: keys are 46 (s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924816 /dev/pts/0: next key is 46 (s,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924817 /dev/pts/0: complete key s 0x73
1689909551.924818 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb6f70]
1689909551.924819 /dev/pts/0: keys are 45 (,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924820 /dev/pts/0: next key is 45 (,colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924821 /dev/pts/0: complete key , 0x2c
1689909551.924822 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb71c0]
1689909551.924823 /dev/pts/0: keys are 44 (colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924824 /dev/pts/0: next key is 44 (colnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924825 /dev/pts/0: complete key c 0x63
1689909551.924826 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb7410]
1689909551.924826 /dev/pts/0: keys are 43 (olnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924827 /dev/pts/0: next key is 43 (olnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924828 /dev/pts/0: complete key o 0x6f
1689909551.924829 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb7660]
1689909551.924830 /dev/pts/0: keys are 42 (lnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924831 /dev/pts/0: next key is 42 (lnum+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924832 /dev/pts/0: complete key l 0x6c
1689909551.924833 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb78b0]
1689909551.924834 /dev/pts/0: keys are 41 (num+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924834 /dev/pts/0: next key is 41 (num+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924835 /dev/pts/0: complete key n 0x6e
1689909551.924836 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb7b00]
1689909551.924837 /dev/pts/0: keys are 40 (um+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924838 /dev/pts/0: next key is 40 (um+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924839 /dev/pts/0: complete key u 0x75
1689909551.924840 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb7d50]
1689909551.924841 /dev/pts/0: keys are 39 (m+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924842 /dev/pts/0: next key is 39 (m+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924843 /dev/pts/0: complete key m 0x6d
1689909551.924844 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb7fa0]
1689909551.924845 /dev/pts/0: keys are 38 (+1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924846 /dev/pts/0: next key is 38 (+1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924846 /dev/pts/0: complete key + 0x2b
1689909551.924847 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb81f0]
1689909551.924848 /dev/pts/0: keys are 37 (1,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924849 /dev/pts/0: next key is 37 (1,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924850 /dev/pts/0: complete key 1 0x31
1689909551.924851 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb8440]
1689909551.924852 /dev/pts/0: keys are 36 (,1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924853 /dev/pts/0: next key is 36 (,1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924853 /dev/pts/0: complete key , 0x2c
1689909551.924854 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb8690]
1689909551.924855 /dev/pts/0: keys are 35 (1);\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924856 /dev/pts/0: next key is 35 (1);\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924857 /dev/pts/0: complete key 1 0x31
1689909551.924858 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb88e0]
1689909551.924859 /dev/pts/0: keys are 34 ();\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924860 /dev/pts/0: next key is 34 ();\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924860 /dev/pts/0: complete key ) 0x29
1689909551.924861 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb8b30]
1689909551.924862 /dev/pts/0: keys are 33 (;\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924864 /dev/pts/0: next key is 33 (;\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924865 /dev/pts/0: complete key ; 0x3b
1689909551.924866 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb8d80]
1689909551.924867 /dev/pts/0: keys are 32 (\n    }\n    printf "\\n";\n}'\033[201~)
1689909551.924868 /dev/pts/0: next key is 32 (\n    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924869 /dev/pts/0: complete key \n 0xa
1689909551.924870 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb8fd0]
1689909551.924871 /dev/pts/0: keys are 31 (    }\n    printf "\\n";\n}'\033[201~)
1689909551.924872 /dev/pts/0: next key is 31 (    }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924873 /dev/pts/0: complete key   0x20
1689909551.924874 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9220]
1689909551.924874 /dev/pts/0: keys are 30 (   }\n    printf "\\n";\n}'\033[201~)
1689909551.924875 /dev/pts/0: next key is 30 (   }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924876 /dev/pts/0: complete key   0x20
1689909551.924877 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9470]
1689909551.924878 /dev/pts/0: keys are 29 (  }\n    printf "\\n";\n}'\033[201~)
1689909551.924879 /dev/pts/0: next key is 29 (  }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924880 /dev/pts/0: complete key   0x20
1689909551.924881 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9700]
1689909551.924882 /dev/pts/0: keys are 28 ( }\n    printf "\\n";\n}'\033[201~)
1689909551.924882 /dev/pts/0: next key is 28 ( }\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924883 /dev/pts/0: complete key   0x20
1689909551.924884 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9950]
1689909551.924885 /dev/pts/0: keys are 27 (}\n    printf "\\n";\n}'\033[201~)
1689909551.924886 /dev/pts/0: next key is 27 (}\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924887 /dev/pts/0: complete key } 0x7d
1689909551.924888 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9ba0]
1689909551.924888 /dev/pts/0: keys are 26 (\n    printf "\\n";\n}'\033[201~)
1689909551.924889 /dev/pts/0: next key is 26 (\n    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924890 /dev/pts/0: complete key \n 0xa
1689909551.924892 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcb9df0]
1689909551.924893 /dev/pts/0: keys are 25 (    printf "\\n";\n}'\033[201~)
1689909551.924893 /dev/pts/0: next key is 25 (    printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924894 /dev/pts/0: complete key   0x20
1689909551.924895 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcba040]
1689909551.924896 /dev/pts/0: keys are 24 (   printf "\\n";\n}'\033[201~)
1689909551.924897 /dev/pts/0: next key is 24 (   printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924898 /dev/pts/0: complete key   0x20
1689909551.924899 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcba290]
1689909551.924899 /dev/pts/0: keys are 23 (  printf "\\n";\n}'\033[201~)
1689909551.924900 /dev/pts/0: next key is 23 (  printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924901 /dev/pts/0: complete key   0x20
1689909551.924902 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcba4e0]
1689909551.924903 /dev/pts/0: keys are 22 ( printf "\\n";\n}'\033[201~)
1689909551.924904 /dev/pts/0: next key is 22 ( printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924904 /dev/pts/0: complete key   0x20
1689909551.924905 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcba730]
1689909551.924906 /dev/pts/0: keys are 21 (printf "\\n";\n}'\033[201~)
1689909551.924907 /dev/pts/0: next key is 21 (printf "\\n";\n}'\033[201~) (expired=0)
1689909551.924908 /dev/pts/0: complete key p 0x70
1689909551.924909 cmdq_append </dev/pts/0>: [server_client_key_callback/0x55582bcba980]
1689909551.924910 /dev/pts/0: keys are 20 (rintf "\\n";\n}'\033[201~)
